,Lisa,Ole
16.5,-532.6999999999952,-642.9999999999982
16.6,-488.1749999999994,-430.09999999999803
16.7,-463.80000000000035,-881.800000000017
16.8,-491.0,-781.9499999999931
16.900000000000002,-499.399999999978,-495.59999999999076
17.0,-467.1999999999979,-705.3000000000012
17.1,-534.0,-867.2000000000029
17.2,-520.8000000000008,-737.0
17.3,-515.9499999999966,-558.0
17.400000000000002,-516.6000000000042,-439.8500000000358
17.5,-521.2000000000058,-823.0
17.6,-519.1999999999961,-719.699999999997
17.7,-507.39999999999856,-710.533333333332
17.8,-527.3499999999988,-704.4000000000028
17.900000000000002,-538.0,-730.1000000000016
18.0,-534.0,-701.8000000000004
18.1,-553.6000000000079,-698.0
18.2,-546.0,-686.1999999999925
18.3,-538.0,-709.6000000000014
18.400000000000002,-511.0,-710.0
18.5,-517.6000000000025,-694.1999999999961
18.6,-523.2999999999989,-705.4000000000082
18.7,-514.4000000000011,-724.3000000000012
18.8,-526.7000000000041,-723.0499999999981
18.900000000000002,-539.4000000000117,-724.3750000000126
19.0,-529.4750000000009,-701.0000000000018
19.1,-536.575000000005,-715.1999999999979
19.200000000000003,-538.0,-721.6750000000118
19.3,-533.1750000000112,-728.3250000000069
19.400000000000002,-544.7000000000058,-718.0
19.5,-545.3000000000012,-733.8000000000008
19.6,-502.40000000000214,-727.8999999999968
19.700000000000003,-509.39999999999503,-733.9999999999947
19.8,-663.0,-731.0000000000035
19.900000000000002,-493.60000000000247,-733.0999999999963
20.0,-482.19999999999254,-722.8249999999986
20.1,-577.9000000000331,-737.7999999999914
20.200000000000003,-624.800000000015,-730.825000000011
20.3,-394.0,-734.1999999999979
20.400000000000002,-122.59999999999005,-727.900000000004
20.5,-675.0500000000168,-726.3999999999986
20.6,-252.29999999997548,-726.0000000000107
20.700000000000003,-890.4000000000385,-725.0
20.8,-343.7999999999986,-729.2000000000064
20.900000000000002,-301.5999999999901,-747.6000000000096
21.0,-272.6000000000149,-720.300000000003
21.1,-792.125000000028,-724.4499999999912
21.200000000000003,-176.0,-714.0750000000194
21.3,-905.8749999999567,-750.1000000000016
21.400000000000002,-679.8750000000119,-721.0000000000018
21.5,-108.00000000000178,-692.0
21.6,-489.2500000000346,-725.2999999999989
21.700000000000003,-519.0,-684.6499999999968
21.8,-604.0000000000089,-724.3999999999968
21.900000000000002,-551.999999999993,-699.2999999999942
22.0,-622.4999999999956,-699.1999999999957
22.1,-675.4999999999982,-700.1000000000203
22.200000000000003,-598.5000000000044,-676.5000000000044
22.3,-627.5000000000044,-667.5000000000026
22.400000000000002,-577.0,-723.8000000000021
22.5,-549.5999999999972,-702.0
22.6,-546.5999999999954,-595.6000000000025
22.700000000000003,-559.4000000000057,-897.8000000000056
22.8,-567.9500000000019,-603.4000000000028
22.900000000000002,-552.4000000000028,-459.17500000002156
23.0,-542.0,-1273.899999999997
23.1,-527.0,-720.7499999999853
23.200000000000003,-535.4000000000057,-816.4000000000331
23.3,-527.0,-846.7999999999702
23.400000000000002,-538.8000000000056,-456.3999999999922
23.5,-564.7999999999914,-1502.1999999999712
23.6,-584.4000000000046,-912.2749999999729
23.700000000000003,-604.8500000000156,-567.0500000000044
23.8,-593.5999999999989,-956.2999999999995
23.900000000000002,-605.0,-706.4999999999956
24.0,-593.2999999999995,-618.9999999999947
24.1,-581.0,-858.4000000000208
24.200000000000003,-607.0249999999965,-557.0999999999818
24.3,-608.0,-838.4750000000515
24.400000000000002,-622.3000000000025,-685.4999999999814
24.5,-608.5999999999989,-717.1999999999887
24.6,-635.3000000000012,-748.7999999999932
24.700000000000003,-659.0,-768.0000000000035
24.8,-647.6999999999952,-785.0000000000053
24.900000000000002,-634.3000000000025,-821.1999999999961
25.0,-644.2249999999996,-784.133333333333
25.1,-637.3999999999975,-762.6499999999997
25.200000000000003,-625.3999999999904,-787.7000000000011
25.3,-675.7999999999986,-789.4000000000021
25.400000000000002,-636.4000000000063,-769.7499999999814
25.5,-623.7999999999971,-778.400000000018
25.6,-644.5999999999963,-778.4999999999956
25.700000000000003,-598.5999999999972,-775.4000000000046
25.8,-708.3999999999958,-783.1999999999944
25.900000000000002,-718.0,-768.600000000006
26.0,-772.8000000000113,-763.5666666666606
26.1,-864.40000000001,-785.2000000000014
26.200000000000003,-750.2000000000014,-784.8999999999968
26.3,-581.7999999999986,-786.2999999999995
26.400000000000002,-570.7999999999968,-764.0
26.5,-589.4000000000057,-770.6666666666698
26.6,-713.1000000000016,-774.1999999999922
26.700000000000003,-504.7999999999897,-786.8000000000056
26.8,-523.2750000000017,-797.8000000000039
26.900000000000002,-207.20000000000638,-802.4750000000072
27.0,-451.7250000000005,-786.8000000000123
27.1,-503.0,-796.6000000000025
27.200000000000003,-415.074999999991,-795.8750000000126
27.3,-421.9000000000004,-796.0
27.400000000000002,-575.1000000000032,-796.5999999999979
27.5,-721.5000000000009,-815.2666666666661
27.6,-660.3000000000048,-811.0
27.700000000000003,-570.1250000000193,-811.4000000000057
27.8,-999.5249999999991,-800.0
27.900000000000002,-858.0,-803.8999999999949
28.0,-445.0000000000035,-809.5333333333273
28.1,-544.0000000000107,-799.9999999999928
28.200000000000003,-427.0000000000035,-810.8000000000075
28.3,-482.7499999999951,-801.4249999999965
28.400000000000002,-569.5000000000133,-797.6000000000042
28.5,-467.9999999999689,-791.2000000000066
28.6,-725.0,-792.2999999999989
28.700000000000003,-746.9999999999965,-794.399999999995
28.8,-737.9999999999982,-885.5999999999989
28.900000000000002,-602.9999999999965,-1001.8750000000049
29.0,-592.9999999999965,-1298.3333333333444
29.1,-593.0000000000214,-495.59999999999536
29.200000000000003,-774.0000000000035,-495.0
29.3,-836.7499999999898,-671.0
29.400000000000002,-499.1999999999922,-566.5499999999848
